str_order	occ_cur	T_mean_sum	T_inertia	unique_id	featureid
2	0.975964580174771	14.1090803785923	283.265355089388	455	201475961
5	NA	NA	NA	472	201475970
5	NA	NA	NA	470	201475970
1	NA	NA	NA	471	201475970
5	0.542673204001743	17.5034588069038	143.23266252698	480	201475971
1	0.542673204001743	17.5034588069038	143.23266252698	482	201475971
5	0.542673204001743	17.5034588069038	143.23266252698	479	201475971
1	0.542673204001743	17.5034588069038	143.23266252698	481	201475971
4	0.784229731839348	15.0208714730948	266.047128536821	478	201475972
4	0.784229731839348	15.0208714730948	266.047128536821	477	201475972
1	0.781816350574076	16.088983774671	175.662510368823	485	201475973
2	0.781816350574076	16.088983774671	175.662510368823	484	201475973
2	0.781816350574076	16.088983774671	175.662510368823	483	201475973
1	0.781816350574076	16.088983774671	175.662510368823	486	201475973
2	0.983146048275424	14.6134783899197	322.492720524542	447	201475980
2	0.983146048275424	14.6134783899197	322.492720524542	448	201475980
2	0.990916612426628	13.2464832498183	399.206154727678	491	201475983
3	0.990916612426628	13.2464832498183	399.206154727678	464	201475983
4	0.883473888567622	14.2687976830697	329.715570786407	473	201476002
4	0.883473888567622	14.2687976830697	329.715570786407	475	201476002
4	0.883473888567622	14.2687976830697	329.715570786407	476	201476002
4	0.883473888567622	14.2687976830697	329.715570786407	474	201476002
1	0.8521942487791	15.6323235088744	229.561272065658	495	201476008
4	0.8521942487791	15.6323235088744	229.561272065658	492	201476008
1	0.982002872233911	13.3622282054836	355.122806888363	500	201476011
2	0.982002872233911	13.3622282054836	355.122806888363	497	201476011
2	0.982002872233911	13.3622282054836	355.122806888363	499	201476011
2	0.982002872233911	13.3622282054836	355.122806888363	496	201476011
1	0.982002872233911	13.3622282054836	355.122806888363	501	201476011
2	0.982002872233911	13.3622282054836	355.122806888363	498	201476011
5	0.692493682893184	15.6112417891235	256.899273305924	502	201476012
1	0.692493682893184	15.6112417891235	256.899273305924	503	201476012
5	0.692493682893184	15.6112417891235	256.899273305924	451	201476012
1	0.692493682893184	15.6112417891235	256.899273305924	504	201476012
2	0.93082823256702	16.0886342469774	202.54478879865	506	201476024
2	0.93082823256702	16.0886342469774	202.54478879865	507	201476024
2	0.93082823256702	16.0886342469774	202.54478879865	508	201476024
1	0.93082823256702	16.0886342469774	202.54478879865	505	201476024
1	0.93082823256702	16.0886342469774	202.54478879865	510	201476024
1	0.93082823256702	16.0886342469774	202.54478879865	511	201476024
1	0.93082823256702	16.0886342469774	202.54478879865	509	201476024
1	0.990213475718843	14.6608882045806	306.388123847636	514	201476030
2	0.990213475718843	14.6608882045806	306.388123847636	512	201476030
1	0.990213475718843	14.6608882045806	306.388123847636	513	201476030
1	0.986920448024425	15.5189822525884	231.513609702686	518	201476031
2	0.986920448024425	15.5189822525884	231.513609702686	517	201476031
2	0.986920448024425	15.5189822525884	231.513609702686	515	201476031
1	0.986920448024425	15.5189822525884	231.513609702686	519	201476031
1	0.986920448024425	15.5189822525884	231.513609702686	516	201476031
4	0.872553177453422	15.5832371521587	232.543883728089	521	201476033
4	0.872553177453422	15.5832371521587	232.543883728089	520	201476033
3	0.735365690398693	17.4616242547474	158.894476870797	525	201476034
2	0.735365690398693	17.4616242547474	158.894476870797	529	201476034
1	0.735365690398693	17.4616242547474	158.894476870797	535	201476034
3	0.735365690398693	17.4616242547474	158.894476870797	526	201476034
1	0.735365690398693	17.4616242547474	158.894476870797	530	201476034
2	0.735365690398693	17.4616242547474	158.894476870797	528	201476034
3	0.735365690398693	17.4616242547474	158.894476870797	523	201476034
1	0.735365690398693	17.4616242547474	158.894476870797	531	201476034
1	0.735365690398693	17.4616242547474	158.894476870797	532	201476034
3	0.735365690398693	17.4616242547474	158.894476870797	524	201476034
1	0.735365690398693	17.4616242547474	158.894476870797	534	201476034
1	0.735365690398693	17.4616242547474	158.894476870797	533	201476034
1	0.735365690398693	17.4616242547474	158.894476870797	527	201476034
1	0.96006984719206	15.8829363475442	199.775086768136	537	201476042
1	0.96006984719206	15.8829363475442	199.775086768136	536	201476042
3	0.86155620101264	16.5186373146691	174.518394571597	522	201476048
5	NA	NA	NA	541	201476053
5	NA	NA	NA	542	201476053
5	NA	NA	NA	546	201476054
5	NA	NA	NA	549	201476057
5	0.663729932147146	15.5383116727319	239.087818923236	551	201476058
1	0.816387960605724	17.1725500891594	162.23881465333	553	201476060
2	0.816387960605724	17.1725500891594	162.23881465333	562	201476060
1	0.816387960605724	17.1725500891594	162.23881465333	554	201476060
2	0.816387960605724	17.1725500891594	162.23881465333	561	201476060
1	0.816387960605724	17.1725500891594	162.23881465333	552	201476060
1	0.816387960605724	17.1725500891594	162.23881465333	555	201476060
2	0.816387960605724	17.1725500891594	162.23881465333	556	201476060
2	0.816387960605724	17.1725500891594	162.23881465333	557	201476060
2	0.816387960605724	17.1725500891594	162.23881465333	539	201476060
2	0.816387960605724	17.1725500891594	162.23881465333	560	201476060
2	0.816387960605724	17.1725500891594	162.23881465333	566	201476060
1	0.816387960605724	17.1725500891594	162.23881465333	563	201476060
2	0.816387960605724	17.1725500891594	162.23881465333	564	201476060
2	0.816387960605724	17.1725500891594	162.23881465333	565	201476060
2	0.816387960605724	17.1725500891594	162.23881465333	567	201476060
2	0.816387960605724	17.1725500891594	162.23881465333	559	201476060
2	0.816387960605724	17.1725500891594	162.23881465333	540	201476060
1	0.816387960605724	17.1725500891594	162.23881465333	558	201476060
5	NA	NA	NA	569	201476067
3	NA	NA	NA	465	201476069
5	NA	NA	NA	466	201476069
5	NA	NA	NA	467	201476069
5	NA	NA	NA	468	201476069
5	NA	NA	NA	469	201476069
1	0.416912241506381	16.5674155179531	153.363596103077	494	201476086
1	0.416912241506381	16.5674155179531	153.363596103077	493	201476086
1	0.983201419594406	12.7741314009845	342.022631951602	571	201476089
1	0.983201419594406	12.7741314009845	342.022631951602	570	201476089
2	0.982409173731089	14.8183679288804	187.084106118113	577	201476090
2	0.982409173731089	14.8183679288804	187.084106118113	489	201476090
1	0.982409173731089	14.8183679288804	187.084106118113	578	201476090
1	0.982409173731089	14.8183679288804	187.084106118113	575	201476090
1	0.982409173731089	14.8183679288804	187.084106118113	576	201476090
2	0.982409173731089	14.8183679288804	187.084106118113	490	201476090
1	0.995805246405125	12.7656652455729	462.640046823895	582	201476107
1	0.995805246405125	12.7656652455729	462.640046823895	590	201476107
1	0.995805246405125	12.7656652455729	462.640046823895	589	201476107
2	0.995805246405125	12.7656652455729	462.640046823895	588	201476107
1	0.995805246405125	12.7656652455729	462.640046823895	587	201476107
2	0.995805246405125	12.7656652455729	462.640046823895	586	201476107
2	0.995805246405125	12.7656652455729	462.640046823895	585	201476107
2	0.995805246405125	12.7656652455729	462.640046823895	584	201476107
1	0.995805246405125	12.7656652455729	462.640046823895	583	201476107
1	0.969953755377727	14.6296716985679	330.371423259088	581	201476108
1	0.969953755377727	14.6296716985679	330.371423259088	580	201476108
1	0.969953755377727	14.6296716985679	330.371423259088	579	201476108
3	0.959245646745403	13.7211225788876	356.23120852773	538	201476129
1	0.979744669311191	13.0783565059132	392.757468829116	548	201476131
1	0.979744669311191	13.0783565059132	392.757468829116	547	201476131
1	0.968446054531748	13.5017551569538	290.569805706294	456	201476132
1	0.968446054531748	13.5017551569538	290.569805706294	459	201476132
1	0.968446054531748	13.5017551569538	290.569805706294	460	201476132
1	0.968446054531748	13.5017551569538	290.569805706294	461	201476132
1	0.968446054531748	13.5017551569538	290.569805706294	457	201476132
1	0.968446054531748	13.5017551569538	290.569805706294	462	201476132
1	0.968446054531748	13.5017551569538	290.569805706294	463	201476132
1	0.968446054531748	13.5017551569538	290.569805706294	458	201476132
1	0.918539805123446	16.1532270768033	195.826297479737	543	201476133
1	0.918539805123446	16.1532270768033	195.826297479737	545	201476133
1	0.918539805123446	16.1532270768033	195.826297479737	544	201476133
3	0.990145989556922	14.6409030433884	312.963822348352	591	201476134
2	0.896829640160841	17.0541400290244	177.449242079363	594	201476141
1	0.896829640160841	17.0541400290244	177.449242079363	592	201476141
2	0.896829640160841	17.0541400290244	177.449242079363	593	201476141
1	0.896829640160841	17.0541400290244	177.449242079363	595	201476141
1	0.974371372500483	17.3779032726187	166.216148895318	599	201476142
2	0.98515852240761	14.8171468580786	208.858111653814	487	201476151
2	0.98515852240761	14.8171468580786	208.858111653814	488	201476151
3	0.947930844696685	15.1389408733803	248.42646330103	598	201476152
3	0.947930844696685	15.1389408733803	248.42646330103	597	201476152
3	0.947930844696685	15.1389408733803	248.42646330103	596	201476152
1	0.95167822710363	15.3845908494005	214.300188999881	604	201476171
1	0.95167822710363	15.3845908494005	214.300188999881	605	201476171
2	0.95167822710363	15.3845908494005	214.300188999881	608	201476171
1	0.95167822710363	15.3845908494005	214.300188999881	603	201476171
2	0.95167822710363	15.3845908494005	214.300188999881	606	201476171
2	0.95167822710363	15.3845908494005	214.300188999881	607	201476171
1	0.95167822710363	15.3845908494005	214.300188999881	609	201476171
2	0.95167822710363	15.3845908494005	214.300188999881	602	201476171
1	0.990915739304371	13.7133659357845	258.24133441426	613	201476177
1	0.990915739304371	13.7133659357845	258.24133441426	612	201476177
2	0.990915739304371	13.7133659357845	258.24133441426	611	201476177
1	0.990915739304371	13.7133659357845	258.24133441426	610	201476177
1	0.991887154671904	13.2090627903889	401.144601759807	615	201476185
1	0.991887154671904	13.2090627903889	401.144601759807	614	201476185
1	0.991887154671904	13.2090627903889	401.144601759807	617	201476185
1	0.991887154671904	13.2090627903889	401.144601759807	616	201476185
6	NA	NA	NA	550	201476195
1	0.968341745534962	17.0051063335183	165.628497470077	618	201476197
1	0.968341745534962	17.0051063335183	165.628497470077	619	201476197
1	0.844006404842032	15.9087308807386	193.103036631734	622	201476199
1	0.844006404842032	15.9087308807386	193.103036631734	623	201476199
1	0.844006404842032	15.9087308807386	193.103036631734	621	201476199
1	0.844006404842032	15.9087308807386	193.103036631734	620	201476199
1	0.844006404842032	15.9087308807386	193.103036631734	624	201476199
1	0.844006404842032	15.9087308807386	193.103036631734	625	201476199
1	0.968007712513007	14.6652376851085	184.846791621211	627	201476205
2	0.968007712513007	14.6652376851085	184.846791621211	574	201476205
2	0.968007712513007	14.6652376851085	184.846791621211	573	201476205
2	0.968007712513007	14.6652376851085	184.846791621211	572	201476205
1	0.968007712513007	14.6652376851085	184.846791621211	626	201476205
2	0.970046844176141	13.7082974599128	346.845204704726	601	201476211
1	0.970046844176141	13.7082974599128	346.845204704726	629	201476211
1	0.970046844176141	13.7082974599128	346.845204704726	630	201476211
1	0.970046844176141	13.7082974599128	346.845204704726	628	201476211
2	0.970046844176141	13.7082974599128	346.845204704726	600	201476211
1	0.994844786160768	13.5122869168495	281.215405164778	631	201476217
1	0.987278111112538	15.0638878458255	280.3352578862	633	201476218
1	0.987278111112538	15.0638878458255	280.3352578862	636	201476218
1	0.987278111112538	15.0638878458255	280.3352578862	637	201476218
2	0.987278111112538	15.0638878458255	280.3352578862	634	201476218
1	0.987278111112538	15.0638878458255	280.3352578862	635	201476218
2	0.987278111112538	15.0638878458255	280.3352578862	632	201476218
2	0.97212049051699	16.5944333183784	165.717147639591	568	201476228
2	0.977621816313113	15.8041516568568	229.499370765171	641	201476231
2	0.977621816313113	15.8041516568568	229.499370765171	640	201476231
2	0.972548010728314	15.3095758422044	250.695818498498	648	201476232
2	0.972548010728314	15.3095758422044	250.695818498498	649	201476232
1	0.972548010728314	15.3095758422044	250.695818498498	652	201476232
2	0.972548010728314	15.3095758422044	250.695818498498	643	201476232
1	0.972548010728314	15.3095758422044	250.695818498498	650	201476232
1	0.972548010728314	15.3095758422044	250.695818498498	645	201476232
1	0.972548010728314	15.3095758422044	250.695818498498	647	201476232
1	0.972548010728314	15.3095758422044	250.695818498498	646	201476232
2	0.972548010728314	15.3095758422044	250.695818498498	644	201476232
1	0.972548010728314	15.3095758422044	250.695818498498	642	201476232
1	0.972548010728314	15.3095758422044	250.695818498498	651	201476232
2	0.98102920507379	15.0028423095959	314.278643141359	660	201476241
2	0.98102920507379	15.0028423095959	314.278643141359	655	201476241
1	0.98102920507379	15.0028423095959	314.278643141359	657	201476241
2	0.98102920507379	15.0028423095959	314.278643141359	659	201476241
2	0.98102920507379	15.0028423095959	314.278643141359	653	201476241
2	0.98102920507379	15.0028423095959	314.278643141359	656	201476241
1	0.98102920507379	15.0028423095959	314.278643141359	658	201476241
1	0.994933172967248	12.6776833284595	304.86953720312	639	201476265
1	0.955522707257882	16.5965052155812	202.812963309472	663	201476294
3	0.955522707257882	16.5965052155812	202.812963309472	673	201476294
1	0.955522707257882	16.5965052155812	202.812963309472	668	201476294
3	0.955522707257882	16.5965052155812	202.812963309472	674	201476294
1	0.955522707257882	16.5965052155812	202.812963309472	672	201476294
3	0.955522707257882	16.5965052155812	202.812963309472	675	201476294
1	0.955522707257882	16.5965052155812	202.812963309472	671	201476294
1	0.955522707257882	16.5965052155812	202.812963309472	670	201476294
3	0.955522707257882	16.5965052155812	202.812963309472	669	201476294
1	0.955522707257882	16.5965052155812	202.812963309472	666	201476294
3	0.955522707257882	16.5965052155812	202.812963309472	667	201476294
1	0.955522707257882	16.5965052155812	202.812963309472	664	201476294
3	0.955522707257882	16.5965052155812	202.812963309472	661	201476294
3	0.955522707257882	16.5965052155812	202.812963309472	665	201476294
3	0.994933454267377	12.9973079771434	467.238133890946	677	201476296
1	0.994933454267377	12.9973079771434	467.238133890946	676	201476296
3	0.994933454267377	12.9973079771434	467.238133890946	683	201476296
3	0.994933454267377	12.9973079771434	467.238133890946	682	201476296
1	0.994933454267377	12.9973079771434	467.238133890946	681	201476296
